method,seed,epoch,seconds,learning_rate,loss,pde_loss,boundary_loss,interface_loss,keff,keff_error,flux_error,acceptance_score,paper_budget_reached
gipmnn,2026071102,568000,25723.210488599958,4e-05,0.27711817622184753,0.27690401673316956,0.000214156971196644,0.0,0.9688356549546313,3.680321493736015e-05,0.07741707516913461,0.9034762763646557,1
gipmnn,2026071102,569000,25767.932295599952,4e-05,0.15782184898853302,0.1576092690229416,0.0002125753671862185,0.0,0.9688350380141598,3.6166406027897616e-05,0.07794818247996323,0.9096744290911589,1
gipmnn,2026071102,570000,25812.572669799905,4e-05,0.1539255678653717,0.15371207892894745,0.00021348508016671985,0.0,0.9688358314392737,3.6985383230449184e-05,0.08069993076970268,0.9417880073021039,1
gipmnn,2026071102,571000,25857.255974499974,4e-05,0.18138210475444794,0.18117114901542664,0.0002109511406160891,0.0,0.9688358620632956,3.701699349261367e-05,0.07818777415503256,0.912470522769029,1
gipmnn,2026071102,572000,25902.13356489991,4e-05,0.6270570158958435,0.6268419027328491,0.0002151365770259872,0.0,0.9688346067487625,3.572125181930692e-05,0.08303543762576125,0.969043945777253,1
gipmnn,2026071102,573000,25946.72701869998,4e-05,0.09826987236738205,0.09805405884981155,0.00021581164037343115,0.0,0.9688354602127456,3.660220143020859e-05,0.08006841024695442,0.9344180077368409,1
gipmnn,2026071102,574000,25991.26711919997,4e-05,0.11754603683948517,0.11734044551849365,0.0002055920340353623,0.0,0.9688344850000415,3.5595582206390236e-05,0.07580137486637151,0.884620657109181,1
gipmnn,2026071102,575000,26036.03174389992,4e-05,0.8090872168540955,0.8088692426681519,0.0002179795119445771,0.0,0.9688343714511326,3.547837647874562e-05,0.07468630670601918,0.8716075378818409,1
gipmnn,2026071102,576000,26080.704226800008,4e-05,0.02830534055829048,0.028092874214053154,0.0002124668681062758,0.0,0.9688357053640609,3.685524779205723e-05,0.08210340845173615,0.9581669364641041,1
gipmnn,2026071102,577000,26125.264503299957,4e-05,0.132286936044693,0.1320715993642807,0.00021533021936193109,0.0,0.9688356008984388,3.674741787654039e-05,0.08125835405331393,0.9483049441381982,1
gipmnn,2026071102,578000,26170.06192040001,4e-05,0.08297905325889587,0.08277232199907303,0.0002067316963803023,0.0,0.9688347525844196,3.5871784083041464e-05,0.07705135152556278,0.8992081916436698,1
gipmnn,2026071102,579000,26214.792472400004,4e-05,0.03347741439938545,0.03327014669775963,0.0002072678180411458,0.0,0.9688339950214782,3.5089823986541564e-05,0.07556254534746781,0.8818334579809053,1
gipmnn,2026071102,580000,26259.736116100103,4e-05,0.01903287135064602,0.018819531425833702,0.00021334024495445192,0.0,0.9688347040607541,3.582169772308059e-05,0.07841869538640094,0.9151654302399511,1
gipmnn,2026071102,581000,26304.415312699974,4e-05,0.014547432772815228,0.01433847937732935,0.0002089534973492846,0.0,0.9688332634347946,3.433467670788069e-05,0.0803390684295215,0.9375766551853411,1
gipmnn,2026071102,582000,26348.91048839991,4e-05,0.13522645831108093,0.13501426577568054,0.00021218863548710942,0.0,0.9688344352793017,3.5544260220574124e-05,0.08292829548603538,0.9677935706987604,1
gipmnn,2026071102,583000,26393.356007199967,4e-05,0.019710781052708626,0.019496843218803406,0.00021393760107457638,0.0,0.9688357824512225,3.693481752940547e-05,0.08223515710280536,0.9597044755719046,1
gipmnn,2026071102,584000,26438.06281569996,4e-05,0.1276596635580063,0.12744911015033722,0.0002105515741277486,0.0,0.9688345085445889,3.5619885000890435e-05,0.07763806598829742,0.9060552934868059,1
gipmnn,2026071102,585000,26482.58755879989,4e-05,0.5493373274803162,0.5491250157356262,0.00021229386038612574,0.0,0.9688337828584012,3.487082824232626e-05,0.08137247909560998,0.9496368114042804,1
gipmnn,2026071102,586000,26527.273210699903,4e-05,0.045443277806043625,0.045224614441394806,0.00021866167662665248,0.0,0.9688352208907566,3.635517212694269e-05,0.07949317861077212,0.9277049132990866,1
gipmnn,2026071102,587000,26571.997150599957,4e-05,0.34867918491363525,0.34847134351730347,0.00020785172819159925,0.0,0.9688346701964152,3.578674279028885e-05,0.07609152823181377,0.8880068181287201,1
gipmnn,2026071102,588000,26616.608591400087,4e-05,0.2175193727016449,0.2173018604516983,0.00021751635358668864,0.0,0.9688333630993168,3.4437550905022185e-05,0.08501334477748222,0.9921266078970477,1
gipmnn,2026071102,589000,26661.302370199934,8.000000000000001e-06,0.0563674122095108,0.056153591722249985,0.00021382146223913878,0.0,0.9688344769727172,3.558729636373873e-05,0.08022931576357084,0.9362958146248114,1
gipmnn,2026071102,590000,26706.18962160009,8.000000000000001e-06,0.10361604392528534,0.10340564697980881,0.00021040010324213654,0.0,0.9688345919988384,3.570602687693395e-05,0.07694396209729709,0.8979549306471979,1
gipmnn,2026071102,591000,26750.802023000084,8.000000000000001e-06,0.9668460488319397,0.9666376709938049,0.00020835353643633425,0.0,0.9688338105774956,3.489944002439087e-05,0.07691685618814943,0.8976385980318065,1
gipmnn,2026071102,592000,26795.521505800076,8.000000000000001e-06,0.0786939263343811,0.07848431169986725,0.000209614445338957,0.0,0.9688341209625799,3.5219820994974223e-05,0.0766277903801472,0.8942651290746336,1
gipmnn,2026071102,593000,26840.294983699918,8.000000000000001e-06,0.7298167943954468,0.7296090722084045,0.00020769763796124607,0.0,0.968833922899359,3.5015379189714834e-05,0.07708628595882257,0.899615885057681,1
gipmnn,2026071102,594000,26887.982929700054,8.000000000000001e-06,0.10166748613119125,0.10145676136016846,0.00021072350500617176,0.0,0.9688343725192884,3.547947903426383e-05,0.07964461762646416,0.9294722437968462,1
gipmnn,2026071102,595000,26932.62971300003,8.000000000000001e-06,0.9279014468193054,0.9276944994926453,0.0002069333422696218,0.0,0.9688340755850732,3.517298211517224e-05,0.07603906317791148,0.887394538067308,1
gipmnn,2026071102,596000,26977.36269719992,8.000000000000001e-06,0.03366665169596672,0.0334610752761364,0.0002055767981801182,0.0,0.9688331124077854,3.417878590561813e-05,0.07515096753115785,0.8770302438049418,1
gipmnn,2026071102,597000,27022.08126050001,8.000000000000001e-06,0.2521902918815613,0.2519792318344116,0.00021104852203279734,0.0,0.9688343584672967,3.5464974501149295e-05,0.08013554106328062,0.9352014408468002,1
gipmnn,2026071102,598000,27066.830978200072,8.000000000000001e-06,0.34841814637184143,0.3482058644294739,0.00021227939578238875,0.0,0.9688346997014189,3.5817197996381436e-05,0.08060837986351715,0.9407195857473293,1
gipmnn,2026071102,599000,27111.659187299898,8.000000000000001e-06,0.01796550303697586,0.01775585673749447,0.00020964551367796957,0.0,0.9688342509492941,3.535399390390299e-05,0.07770879537757677,0.9068807228267292,1
gipmnn,2026071102,600000,27156.345046400093,8.000000000000001e-06,0.21784529089927673,0.21763436496257782,0.00021092843962833285,0.0,0.9688340246306423,3.512038670755781e-05,0.07856749596609301,0.9169019695417446,1
gipmnn,2026071102,601000,27201.085400700103,8.000000000000001e-06,0.32277530431747437,0.32256245613098145,0.0002128475607605651,0.0,0.9688345817158214,3.56954126975435e-05,0.07868189399489683,0.9182370226274021,1
gipmnn,2026071102,602000,27245.98585080006,8.000000000000001e-06,0.09724494069814682,0.09703388810157776,0.00021105550695210695,0.0,0.9688340638435919,3.5160862502009845e-05,0.0781330975277737,0.9118324331035116,1
gipmnn,2026071102,603000,27290.88053909992,8.000000000000001e-06,0.19856354594230652,0.19835099577903748,0.0002125455066561699,0.0,0.9688342775686182,3.538147049770803e-05,0.07916789584852404,0.9239087835930824,1
gipmnn,2026071102,604000,27335.70311750006,8.000000000000001e-06,0.025361059233546257,0.025150567293167114,0.00021049192582722753,0.0,0.9688338654182443,3.495604690787557e-05,0.0772457228092352,0.9014765522504341,1
gipmnn,2026071102,605000,27380.36619259999,8.000000000000001e-06,0.7575064301490784,0.757296621799469,0.0002098221011692658,0.0,0.9688339623135236,3.505606267918504e-05,0.07703135240311386,0.898974796974067,1
gipmnn,2026071102,606000,27425.232339899987,8.000000000000001e-06,0.4041663706302643,0.40395596623420715,0.00021040563296992332,0.0,0.9688341530040083,3.5252894310828274e-05,0.07810221110118426,0.9114719809212989,1
gipmnn,2026071102,607000,27469.86377490009,8.000000000000001e-06,0.057705506682395935,0.05749595910310745,0.00020954573119524866,0.0,0.9688342400104757,3.5342702803152956e-05,0.07923754476596799,0.9247216035613853,1
gipmnn,2026071102,608000,27514.682956299977,8.000000000000001e-06,0.8526856899261475,0.8524763584136963,0.0002093105431413278,0.0,0.968833990033738,3.5084675617311776e-05,0.0776738189909765,0.9064725398069333,1
gipmnn,2026071102,609000,27559.305333300028,8.000000000000001e-06,0.021290937438607216,0.021082159131765366,0.00020877880160696805,0.0,0.9688338363738216,3.492606711560085e-05,0.07644281816109065,0.8921064578598012,1
gipmnn,2026071102,610000,27604.076470399974,1.6000000000000004e-06,0.26749956607818604,0.2672906517982483,0.00020892830798402429,0.0,0.9688338847969581,3.4976049709015955e-05,0.07689552166574802,0.8973896189168614,1
gipmnn,2026071102,611000,27648.587918099947,1.6000000000000004e-06,0.475525826215744,0.47531673312187195,0.0002091048372676596,0.0,0.9688338740041798,3.496490935152451e-05,0.07762160707586528,0.9058632139373691,1
gipmnn,2026071102,612000,27693.312895700103,1.6000000000000004e-06,0.040240827947854996,0.04003135859966278,0.00020946978474967182,0.0,0.9688341087634285,3.520722897240323e-05,0.0781265448568417,0.9117559618247795,1
gipmnn,2026071102,613000,27738.094217000064,1.6000000000000004e-06,0.1331033855676651,0.13289357721805573,0.00020980119006708264,0.0,0.9688342561204029,3.535933154713525e-05,0.07840527462811275,0.9150088066953687,1
gipmnn,2026071102,614000,27782.8476768001,1.6000000000000004e-06,1.1219959259033203,1.1217877864837646,0.00020809915440622717,0.0,0.9688338764198109,3.496740277755626e-05,0.07702751793942884,0.8989300478413412,1
gipmnn,2026071102,615000,27827.59993040003,1.6000000000000004e-06,0.8278838396072388,0.8276751637458801,0.00020865687110926956,0.0,0.9688340615582984,3.515850361110359e-05,0.0779263695249925,0.9094198665506548,1
gipmnn,2026071102,616000,27871.980326700024,1.6000000000000004e-06,0.1259750872850418,0.12576597929000854,0.00020911400497425348,0.0,0.9688342385208135,3.534116516672501e-05,0.07768567844261065,0.9066109425194969,1
gipmnn,2026071102,617000,27916.675961199915,1.6000000000000004e-06,0.7676469087600708,0.7674378156661987,0.00020910464809276164,0.0,0.9688341139797885,3.521261332418957e-05,0.07787838039504964,0.9088598216208762,1
gipmnn,2026071102,618000,27961.35692010005,1.6000000000000004e-06,0.2646991014480591,0.264490008354187,0.00020909281738568097,0.0,0.9688339909182464,3.508558861107256e-05,0.07805344247919963,0.9109028391279949,1
gipmnn,2026071102,619000,28006.07791380002,1.6000000000000004e-06,0.04436739534139633,0.0441582053899765,0.0002091898350045085,0.0,0.9688340823634232,3.517997876049885e-05,0.07787847951729125,0.9088609784017745,1
gipmnn,2026071102,620000,28050.936171700014,1.6000000000000004e-06,0.03332735598087311,0.03311735391616821,0.0002100003039231524,0.0,0.9688344167251852,3.552510857269484e-05,0.07884472574941755,0.9201373091846881,1
gipmnn,2026071102,621000,28095.392919499893,1.6000000000000004e-06,0.39354461431503296,0.39333561062812805,0.00020901727839373052,0.0,0.968833979124367,3.5073414912240376e-05,0.07764944329139123,0.906188069407516,1
gipmnn,2026071102,622000,28140.159254000057,1.6000000000000004e-06,0.5003781914710999,0.5001696348190308,0.00020853968453593552,0.0,0.968833959443048,3.505309976048669e-05,0.07749556436241258,0.9043922645226004,1
gipmnn,2026071102,623000,28184.768336799927,1.6000000000000004e-06,0.274432897567749,0.27422216534614563,0.00021073261450510472,0.0,0.9688341899568866,3.529103724880603e-05,0.07926239390896157,0.9250115991616279,1
gipmnn,2026071102,624000,28229.47782099992,1.6000000000000004e-06,0.023748256266117096,0.023540012538433075,0.0002082440914819017,0.0,0.9688339199694203,3.501235489291872e-05,0.07655230110729862,0.8933841507247061,1
gipmnn,2026071102,625000,28274.13806789997,1.6000000000000004e-06,0.015913644805550575,0.01570526696741581,0.0002083783328998834,0.0,0.9688337563101505,3.4843425010793525e-05,0.07684557233183945,0.8968066979254907,1
gipmnn,2026071102,626000,28318.924150000094,1.6000000000000004e-06,0.013818087056279182,0.013609642162919044,0.00020844514074269682,0.0,0.9688338235139141,3.491279305751637e-05,0.07729825545419365,0.9020896211160682,1
gipmnn,2026071102,627000,28363.619911100017,1.6000000000000004e-06,0.04865293577313423,0.04844319820404053,0.00020973592472728342,0.0,0.9688341233185698,3.522225285897882e-05,0.07870969257764597,0.9185614389138033,1
gipmnn,2026071102,628000,28408.124229599955,1.6000000000000004e-06,0.014212974347174168,0.01400362141430378,0.00020935313659720123,0.0,0.9688340815221628,3.5179110407490296e-05,0.0780922161368311,0.9113553372331142,1
gipmnn,2026071102,629000,28452.865239999956,1.6000000000000004e-06,0.6237949728965759,0.6235859990119934,0.00020899686205666512,0.0,0.9688341805437425,3.528132095632767e-05,0.07811804529822453,0.9116567698887187,1
gipmnn,2026071102,630000,28497.71229159995,1.6000000000000004e-06,0.023548120632767677,0.023337507620453835,0.00021061295410618186,0.0,0.9688342694737123,3.537311489711273e-05,0.07892889134626102,0.9211195423660375,1
