kind,mode,epoch,seconds,learning_rate,paper_budget_reached,eps1_train,lambda_ref,lambda_eps,lambda_domain,lambda_stabilized,relerr_eps,relerr_domain,relerr_stabilized,stationarity_rel,admissible,loss,a_eps,domain_energy,mass,boundary_integral,orth_penalty,rayleigh_eps,rayleigh_domain,norm
square,1,81000,1288.9768267999752,0.001,0,2000.0,151.00174063238603,148.05357753240548,143.59129057709137,117.17383766174316,0.01952403387956868,0.04907526247220827,0.22402326508935383,0.20857138601668349,1,68.78521289478668,130.7055716733831,126.76614800537108,0.8828261623382568,0.0019697118340060117,0.0,148.05357753240548,143.59129057709137,0.9395882940619561
square,1,82000,1305.456279999984,0.001,0,2000.0,151.00174063238603,148.7010285520591,142.28839254001412,78.26578607559198,0.015236328208480752,0.05770362683159114,0.481689510678356,0.4736701767453363,1,70.06279614859916,137.06282566218317,131.1520796484375,0.921734213924408,0.0029553730068728338,0.0,148.7010285520591,142.28839254001412,0.9600699005407929
square,1,83000,1322.1388304999855,0.001,0,2000.0,151.00174063238603,148.3000365309637,142.81033986293716,161.9237585258485,0.017891873895676737,0.054247061889113275,0.07233041054839329,0.09186593822611978,1,68.69819450695903,124.28673722634942,119.68595287597657,0.8380762414741515,0.0023003921751864253,0.0,148.3000365309637,142.81033986293716,0.9154650410988677
square,1,84000,1338.548259699979,0.001,0,2000.0,151.00174063238603,148.7234639205988,141.89513318428104,55.42522052764865,0.015087751321580528,0.060307963404707,0.632949790541942,0.6273269928863455,1,71.00820533521652,140.4804331351638,134.0305641357422,0.9445747794723514,0.0032249344997107984,0.0,148.7234639205988,141.89513318428104,0.971892370312861
square,1,85000,1355.1897759999847,0.001,0,2000.0,151.00174063238603,149.33882092809807,141.6140209077877,23.800923423767273,0.011012586327308232,0.06216961265004716,0.8423798075168507,0.8406246729694842,1,73.03383053245237,145.78441908699273,138.24347644042967,0.9761990765762327,0.003770471323281527,0.0,149.33882092809807,141.6140209077877,0.9880278723680991
square,1,86000,1371.761250199983,0.001,0,2000.0,151.00174063238603,151.3613618485172,144.15597654550737,148.41577953338614,0.0023815700045912596,0.04533566340499798,0.01712537278159869,0.019460596014450465,1,69.95528457289296,128.89694733853457,122.76095491210937,0.8515842204666139,0.0030679962132126094,0.0,151.3613618485172,144.15597654550737,0.9228132099545465
square,1,87000,1387.889359599998,0.001,0,2000.0,151.00174063238603,148.86780369462906,146.02020547524293,197.00092962265026,0.014131869797130643,0.03298991876703365,0.30462687911823033,0.32332797779939154,1,69.47269555599956,119.54070797590492,117.25408925292967,0.8029990703773497,0.001143309361487627,0.0,148.86780369462906,146.02020547524293,0.8961021539854426
square,1,88000,1404.4947597999999,0.001,0,2000.0,151.00174063238603,148.01629370185202,143.50235055287445,190.63343484878547,0.01977094381846952,0.04966426246548284,0.26245852564628946,0.2879219583269447,1,68.98499623050219,119.79943921988131,116.14600455810547,0.8093665651512145,0.0018267173308879135,0.0,148.01629370185202,143.50235055287445,0.8996480229240847
square,1,89000,1420.7729557999992,0.001,0,2000.0,151.00174063238603,148.1748489985594,142.91485534181953,120.23097911834712,0.018720920844937088,0.05355491437846425,0.20377752855810036,0.1885871324929372,1,68.7936929963138,130.35964182274938,125.73206235351563,0.8797690208816529,0.002313789734616876,0.0,148.1748489985594,142.91485534181953,0.9379600316013753
square,1,90000,1437.4906243000005,0.001,0,2000.0,151.00174063238603,148.2332525188633,142.37792974036614,153.12287464141826,0.018334147023262533,0.05711067207506283,0.014047083167048627,0.03298600037081915,1,68.62932907247672,125.5353507757277,120.5766118530274,0.8468771253585817,0.002479369461350143,0.0,148.2332525188633,142.37792974036614,0.9202592707267783
square,1,91000,1454.0575256999873,0.001,0,2000.0,151.00174063238603,147.88595261250634,144.07424195367776,171.33453369140628,0.02063411989047913,0.04587694585305001,0.13465270647787075,0.15855854234066682,1,68.6128715498795,122.54798188213317,119.38934889160154,0.8286654663085937,0.0015793164952658115,0.0,147.88595261250634,144.07424195367776,0.9103106427525681
square,1,92000,1471.8212793999992,0.001,0,2000.0,151.00174063238603,148.25734662067086,143.59840794429238,150.95759376525862,0.018174585274459875,0.04902812813341722,0.0002923599883188437,0.01821324343202079,1,68.63543593724546,125.87677431679249,121.9211378125,0.8490424062347414,0.001977818252146244,0.0,148.25734662067086,143.59840794429238,0.9214349712457962
square,1,93000,1490.32196999999,0.001,0,2000.0,151.00174063238603,147.96370151264804,141.87724556623547,90.9314352226257,0.020119232447353697,0.06042642308583817,0.39781200639270503,0.3854476855267587,1,69.32170636453702,134.50914977325075,128.97614400146477,0.9090685647773743,0.002766502885892987,0.0,147.96370151264804,141.87724556623547,0.9534508717167205
square,1,94000,1508.7463212999864,0.001,0,2000.0,151.00174063238603,150.23047337952852,141.95780242818205,-42.19730642318709,0.00510767127337402,0.059892940083528336,1.2794491391057305,1.280883801228421,1,78.73005051675555,156.56979469882492,147.9480393164063,1.042197306423187,0.004310877691209316,0.0,150.23047337952852,141.95780242818205,1.0208806523894882
square,1,95000,1527.2799323999789,0.001,0,2000.0,151.00174063238603,147.81528474760898,143.7772368687929,157.36754901885973,0.021102113601024496,0.04784384427184319,0.042157185472260696,0.06462298055008998,1,68.46811421072726,124.55395567935292,121.15136549804691,0.8426324509811403,0.0017012950906530023,0.0,147.81528474760898,143.7772368687929,0.9179501353456735
square,1,96000,1545.5084075999912,0.001,0,2000.0,151.00174063238603,148.55639906978894,141.58819657239644,5.960182037353379,0.016194128308429777,0.0623406327673194,0.9605290507752262,0.9598793315220747,1,73.84436888673923,147.67097588851928,140.74430514648438,0.9940398179626466,0.0034633353710174556,0.0,148.55639906978894,141.58819657239644,0.997015455227574
square,1,97000,1561.2958614999952,0.001,0,2000.0,151.00174063238603,149.73059658580135,140.6588369864846,102.26521728515614,0.008418075455694797,0.0684952610651108,0.322754712251159,0.31700521057795783,1,69.82372596245422,134.41836459171833,126.2743304589844,0.8977347827148439,0.0040720170663669725,0.0,149.73059658580135,140.6588369864846,0.9474886715496096
square,1,98000,1579.0020966999873,0.001,0,2000.0,151.00174063238603,148.71885631761134,141.7601599077124,6.38867200851434,0.015118264896908548,0.06120181585967464,0.9576914015576313,0.9570419503840834,1,73.89457394406648,147.76874032311676,140.85450074218747,0.9936113279914857,0.0034571197904646406,0.0,148.71885631761134,141.7601599077124,0.9968005457419682
square,1,99000,1597.5045103999728,0.001,0,2000.0,151.00174063238603,148.04418654189155,143.97331517676852,194.05680395126333,0.019586225152825577,0.04654532739942529,0.28512958286815326,0.31080327086232296,1,69.07211321894849,119.31520485800745,116.0343137792969,0.8059431960487367,0.001640445539355278,0.0,148.04418654189155,143.97331517676852,0.8977433909802603
square,1,100000,1614.9143896999885,0.001,1,2000.0,151.00174063238603,150.0683458067664,141.6142358734233,198.55170181274406,0.006181351431517566,0.06216818905297674,0.31489677523730325,0.3230751678199122,1,69.99170475248899,120.27202035860955,113.49648833984375,0.8014482981872559,0.003387766009382904,0.0,150.0683458067664,141.6142358734233,0.8952364482008404
square,1,101000,1631.1195890999807,0.001,1,2000.0,151.00174063238603,148.71610731016779,140.81400775474913,116.78876321792598,0.015136470034359561,0.06746765192885396,0.22657339757262535,0.21468652367058644,1,69.08377233690766,131.34773706682893,124.36851394531253,0.883211236782074,0.003489611560758204,0.0,148.71610731016779,140.81400775474913,0.9397931883037215
square,1,102000,1647.6414383999945,0.001,1,2000.0,151.00174063238603,148.16730961264952,144.79836066513892,293.49042255401633,0.018770849977398207,0.0410815129763918,0.9436227776242607,0.9808041552572007,1,73.87496868560439,104.68162330574124,102.30142860839842,0.7065095774459836,0.0011900973486714062,0.0,148.16730961264952,144.79836066513892,0.8405412407764319
square,1,103000,1664.2902916999883,0.001,1,2000.0,151.00174063238603,148.78488664863718,140.91123019662973,3.5935324859619477,0.014680982977181584,0.06682380211974949,0.9762020459438914,0.9758474629587327,1,74.12834003145448,148.25022332504514,140.40486111328127,0.996406467514038,0.00392268110588193,0.0,148.78488664863718,140.91123019662973,0.9982016166657105
square,1,104000,1680.519081299979,0.001,1,2000.0,151.00174063238603,148.4927303097404,144.15382596308808,213.42738779068006,0.01661577086554129,0.045349905508501445,0.4134101163129593,0.4372918279938196,1,69.78796985170162,116.80031477382659,113.38745144775389,0.78657261220932,0.0017064316630363463,0.0,148.4927303097404,144.15382596308808,0.886889289713953
square,1,105000,1697.3034942999948,0.001,1,2000.0,151.00174063238603,148.13170191310022,142.6307225272875,162.50459251403825,0.019006659838928144,0.055436566956388836,0.07617694891117799,0.0970277828129574,1,68.63174567468884,124.05962005530088,119.4525750830078,0.8374954074859617,0.0023035224861465394,0.0,148.13170191310022,142.6307225272875,0.9151477517242567
square,1,106000,1713.637748899986,0.001,1,2000.0,151.00174063238603,148.9459972081339,144.86554633279349,312.85547479629525,0.013614037928588207,0.04063657990891059,1.071866678397717,1.1004624539128625,1,75.64335029379158,102.3474265325755,99.54356705322266,0.6871445252037047,0.0014019297396764157,0.0,148.9459972081339,144.86554633279349,0.8289418105052397
square,1,107000,1730.2921346999938,0.001,1,2000.0,151.00174063238603,147.9010221273792,143.54685693804777,154.3238171386718,0.020534322929134496,0.04936952159039802,0.02200025305915766,0.04342630577468896,1,68.492146051048,125.07637183397088,121.3941580371094,0.8456761828613282,0.0018411068984307349,0.0,147.9010221273792,143.54685693804777,0.9196065369827077
square,1,108000,1746.719028899999,0.001,1,2000.0,151.00174063238603,148.24652449024956,144.91342249005493,250.9390106964109,0.01824625418619547,0.040319522919627294,0.6618285964485819,0.6927142916791659,1,71.2654409200659,111.04568829548508,108.54899161376953,0.7490609893035891,0.0012483483408577741,0.0,148.24652449024956,144.91342249005493,0.8654830959086313
square,1,109000,1763.3908949999895,0.001,1,2000.0,151.00174063238603,148.34671877484982,145.79996567774765,262.917037010193,0.017582723526345746,0.034448443659349,0.7411523596291841,0.7723144750456524,1,71.95326159974576,109.34383902438194,107.4666707055664,0.737082962989807,0.0009385841594077648,0.0,148.34671877484982,145.79996567774765,0.8585353591960013
square,1,110000,1780.0411913999997,0.001,1,2000.0,151.00174063238603,147.70429874984617,143.18644757428828,186.4899535942076,0.021837111736132134,0.051756311055540044,0.23501856874761254,0.26258988514646614,1,68.77409116305361,120.15893093032238,116.48361361083983,0.8135100464057924,0.0018376586597412831,0.0,147.70429874984617,143.18644757428828,0.901947917790042
square,1,111000,1796.6919515999907,0.001,1,2000.0,151.00174063238603,148.34897976083954,143.2212547219067,129.2577467536923,0.017567750281797356,0.051525802801313046,0.14399829954033133,0.12869136705843975,1,68.76375372583257,129.17372490374433,124.70879804931641,0.8707422532463077,0.0022324634272139522,0.0,148.34897976083954,143.2212547219067,0.9331357099834449
square,1,112000,1813.2681547999964,0.001,1,2000.0,151.00174063238603,148.07804567534168,143.62916578418555,176.8353853225708,0.01936199506575283,0.04882443617752083,0.17108176754781138,0.1942039383088499,1,68.76399208081023,121.89260741052941,118.23044690917969,0.8231646146774292,0.0018310802506748588,0.0,148.07804567534168,143.62916578418555,0.907284197303926
square,1,113000,1829.6194652999984,0.001,1,2000.0,151.00174063238603,148.27292988573717,145.52981679369503,260.5715127754211,0.018071386033172657,0.03623748849367508,0.725619265606897,0.7573775130512633,1,71.79299243840121,109.63722824176669,107.60889227783203,0.7394284872245789,0.0010141679819673302,0.0,148.27292988573717,145.52981679369503,0.8599002774883718
square,1,114000,1846.6086695999838,0.0002,1,2000.0,151.00174063238603,147.45215674559714,143.42420432520427,180.124098548889,0.023506907085464414,0.05018178118641217,0.19286107427994093,0.22157656099708045,1,68.55740768586595,120.89246993270697,117.59004881103517,0.819875901451111,0.001651210560835898,0.0,147.45215674559714,143.42420432520427,0.905469989260335
square,1,115000,1864.7336132999917,0.0002,1,2000.0,151.00174063238603,147.41933298582367,143.25921298134415,163.38963802337625,0.02372428047226115,0.051274426497447324,0.08203810988608783,0.10833250099624542,1,68.34031421916367,123.33254153162238,119.85214202880857,0.8366103619766238,0.0017401997514069078,0.0,147.41933298582367,143.25921298134415,0.9146640705617685
square,1,116000,1882.9466426,0.0002,1,2000.0,151.00174063238603,147.6619246145622,143.4710496118563,188.19005584716797,0.02211773191379709,0.04987155107611116,0.24627739428061923,0.27446568462652254,1,68.79058366736376,119.87341877484742,116.47122477294926,0.811809944152832,0.0017010970009490847,0.0,147.6619246145622,143.4710496118563,0.9010049634451699
square,1,117000,1899.9786167999846,0.0002,1,2000.0,151.00174063238603,147.50269668615894,143.29934031572222,149.68930622100817,0.023172209350523432,0.05100868562446123,0.00869151842807553,0.014824200397513192,1,68.31328227597169,125.42312035348,121.84896148193361,0.8503106937789918,0.0017870794357731938,0.0,147.50269668615894,143.29934031572222,0.9221229276940205
square,1,118000,1918.1929213999829,0.0002,1,2000.0,151.00174063238603,147.22385284669048,143.25369427685575,167.03033515930176,0.025018836007280394,0.051310973787996976,0.10614840901693552,0.13453310675978902,1,68.2912848969892,122.63300336226405,119.32598170898439,0.8329696648406982,0.0016535108266398314,0.0,147.22385284669048,143.25369427685575,0.9126717180019869
square,1,119000,1935.0484558999888,0.0002,1,2000.0,151.00174063238603,147.47336221588586,143.43544497927206,163.5892370223997,0.023366475126204125,0.050107340626848317,0.08335994232449237,0.10927990359995891,1,68.36451332232328,123.3483074098611,119.97094997314456,0.8364107629776003,0.0016886787183582786,0.0,147.47336221588586,143.43544497927206,0.9145549535033968
square,1,120000,1951.080055999977,0.0002,1,2000.0,151.00174063238603,147.38688103844612,142.95656958016886,155.59262676239015,0.023939191553694023,0.05327866432879838,0.030402868938978932,0.0556748719162023,1,68.2795509093843,124.45456906735836,120.71358140624999,0.8444073732376098,0.001870493830554187,0.0,147.38688103844612,142.95656958016886,0.9189164125412114
square,1,121000,1967.9411864999856,0.0002,1,2000.0,151.00174063238603,147.47280202728177,142.88371427353684,147.62538198471066,0.02337018494174491,0.05376114424145971,0.022359733295360645,0.0010346311681299538,1,68.29934999935728,125.70207329564869,121.79045137451172,0.8523746180152894,0.0019558109605684877,0.0,147.47280202728177,142.88371427353684,0.9232413649827922
square,1,122000,1984.598954199988,0.0002,1,2000.0,151.00174063238603,147.4245060523353,143.66738148742886,147.4045966339108,0.023690022148549435,0.04857135496744163,0.023821871081820642,0.0001350482288026653,1,68.27875687907012,125.69345620373727,122.49014906982423,0.8525954033660892,0.0016016535669565201,0.0,147.4245060523353,143.66738148742886,0.9233609280049103
square,1,123000,2001.396308299998,0.0002,1,2000.0,151.00174063238603,147.3219899602395,142.97643790465253,110.92996934890753,0.024368928839733604,0.05314708753769346,0.26537290971389055,0.24702368343757614,1,68.56614758970242,130.97956612953007,127.11606603027344,0.8890700306510925,0.0019317500496283174,0.0,147.3219899602395,142.97643790465253,0.9429051016147343
