features,seed,unknowns,lambda,energy,lambda_abs_error,energy_abs_error,converged,wall_seconds,optimization_lambda,optimization_energy,evaluation_order,evaluation_mass
768.0,2086155599.0,,16.6299951229745,5.850587234559146,1.0474497713630626e-08,1.2105914670712536e-07,False,2.441601699974853,16.629995104070126,5.850587234486623,112.0,1.0000000000496607
768.0,2086155599.0,,16.6299951229745,5.850587234559146,1.0474497713630626e-08,1.2105914670712536e-07,False,2.457938199979253,16.629995104070126,5.850587234486623,112.0,1.0000000000496607
768.0,2086155599.0,,16.6299951229745,5.850587234559146,1.0474497713630626e-08,1.2105914670712536e-07,False,2.4412704999558628,16.629995104070126,5.850587234486623,112.0,1.0000000000496607
768.0,2086155599.0,,16.6299951229745,5.850587234559146,1.0474497713630626e-08,1.2105914670712536e-07,False,2.4494817000231706,16.629995104070126,5.850587234486623,112.0,1.0000000000496607
768.0,2086155641.0,,16.629995095133665,5.850587237075943,1.7366335924862142e-08,1.2357594325607124e-07,True,2.356467599980533,16.629995080728133,5.850587235832958,112.0,1.0000000000200358
768.0,2086155641.0,,16.629995095133665,5.850587237075943,1.7366335924862142e-08,1.2357594325607124e-07,True,2.346439000044484,16.629995080728133,5.850587235832958,112.0,1.0000000000200358
768.0,2086155641.0,,16.629995095133665,5.850587237075943,1.7366335924862142e-08,1.2357594325607124e-07,True,2.35513570002513,16.629995080728133,5.850587235832958,112.0,1.0000000000200358
768.0,2086155641.0,,16.629995095133665,5.850587237075943,1.7366335924862142e-08,1.2357594325607124e-07,True,2.355672999983653,16.629995080728133,5.850587235832958,112.0,1.0000000000200358
768.0,2086155641.0,,16.629995095133665,5.850587237075943,1.7366335924862142e-08,1.2357594325607124e-07,True,2.349250600032974,16.629995080728133,5.850587235832958,112.0,1.0000000000200358
768.0,2086155683.0,,16.629994936526437,5.8505872190191095,1.7597356460896663e-07,1.0551910989420321e-07,True,2.750625099986792,16.629994921634122,5.850587217208775,112.0,1.0000000000495017
768.0,2086155683.0,,16.629994936526437,5.8505872190191095,1.7597356460896663e-07,1.0551910989420321e-07,True,2.7423025999451056,16.629994921634122,5.850587217208775,112.0,1.0000000000495017
768.0,2086155683.0,,16.629994936526437,5.8505872190191095,1.7597356460896663e-07,1.0551910989420321e-07,True,2.747334599960596,16.629994921634122,5.850587217208775,112.0,1.0000000000495017
768.0,2086155683.0,,16.629994936526437,5.8505872190191095,1.7597356460896663e-07,1.0551910989420321e-07,True,2.740670199971646,16.629994921634122,5.850587217208775,112.0,1.0000000000495017
768.0,2086155683.0,,16.629994936526437,5.8505872190191095,1.7597356460896663e-07,1.0551910989420321e-07,True,2.7541812999988906,16.629994921634122,5.850587217208775,112.0,1.0000000000495017
768.0,2086155725.0,,16.629995069202625,5.850587227512985,4.329737635089259e-08,1.1401298571911411e-07,True,2.2503598000039347,16.629995058202397,5.850587224296594,112.0,0.9999999999403908
768.0,2086155725.0,,16.629995069202625,5.850587227512985,4.329737635089259e-08,1.1401298571911411e-07,True,2.278900999983307,16.629995058202397,5.850587224296594,112.0,0.9999999999403908
768.0,2086155725.0,,16.629995069202625,5.850587227512985,4.329737635089259e-08,1.1401298571911411e-07,True,2.2843526999931782,16.629995058202397,5.850587224296594,112.0,0.9999999999403908
768.0,2086155725.0,,16.629995069202625,5.850587227512985,4.329737635089259e-08,1.1401298571911411e-07,True,2.24710670002969,16.629995058202397,5.850587224296594,112.0,0.9999999999403908
768.0,2086155725.0,,16.629995069202625,5.850587227512985,4.329737635089259e-08,1.1401298571911411e-07,True,2.2689075999660417,16.629995058202397,5.850587224296594,112.0,0.9999999999403908
768.0,2086155767.0,,16.629995504354774,5.850587238630618,3.918547726300403e-07,1.2513061875552012e-07,True,2.2136059000040404,16.629995486200205,5.850587237055521,112.0,1.0000000000804155
768.0,2086155767.0,,16.629995504354774,5.850587238630618,3.918547726300403e-07,1.2513061875552012e-07,True,2.2295959999901243,16.629995486200205,5.850587237055521,112.0,1.0000000000804155
768.0,2086155767.0,,16.629995504354774,5.850587238630618,3.918547726300403e-07,1.2513061875552012e-07,True,2.233301200030837,16.629995486200205,5.850587237055521,112.0,1.0000000000804155
768.0,2086155767.0,,16.629995504354774,5.850587238630618,3.918547726300403e-07,1.2513061875552012e-07,True,2.225682400050573,16.629995486200205,5.850587237055521,112.0,1.0000000000804155
768.0,2086155767.0,,16.629995504354774,5.850587238630618,3.918547726300403e-07,1.2513061875552012e-07,True,2.226924099959433,16.629995486200205,5.850587237055521,112.0,1.0000000000804155
768.0,2086155809.0,,16.629995348552825,5.850587248672327,2.3605282351013557e-07,1.3517232755333453e-07,True,2.6911173000116837,16.629995336644964,5.850587246525519,112.0,1.0000000000178164
768.0,2086155809.0,,16.629995348552825,5.850587248672327,2.3605282351013557e-07,1.3517232755333453e-07,True,2.6995362999732606,16.629995336644964,5.850587246525519,112.0,1.0000000000178164
768.0,2086155809.0,,16.629995348552825,5.850587248672327,2.3605282351013557e-07,1.3517232755333453e-07,True,2.687652900000103,16.629995336644964,5.850587246525519,112.0,1.0000000000178164
768.0,2086155809.0,,16.629995348552825,5.850587248672327,2.3605282351013557e-07,1.3517232755333453e-07,True,2.695159599999897,16.629995336644964,5.850587246525519,112.0,1.0000000000178164
768.0,2086155809.0,,16.629995348552825,5.850587248672327,2.3605282351013557e-07,1.3517232755333453e-07,True,2.718828000011854,16.629995336644964,5.850587246525519,112.0,1.0000000000178164
768.0,2086155851.0,,16.62999517395751,5.850587241079136,6.145750930386384e-08,1.2757913658845155e-07,True,2.626050700026098,16.629995162043347,5.850587239807966,112.0,0.9999999999882695
768.0,2086155851.0,,16.62999517395751,5.850587241079136,6.145750930386384e-08,1.2757913658845155e-07,True,2.6043414000305347,16.629995162043347,5.850587239807966,112.0,0.9999999999882695
768.0,2086155851.0,,16.62999517395751,5.850587241079136,6.145750930386384e-08,1.2757913658845155e-07,True,2.626971799996681,16.629995162043347,5.850587239807966,112.0,0.9999999999882695
768.0,2086155851.0,,16.62999517395751,5.850587241079136,6.145750930386384e-08,1.2757913658845155e-07,True,2.6191411999752745,16.629995162043347,5.850587239807966,112.0,0.9999999999882695
768.0,2086155851.0,,16.62999517395751,5.850587241079136,6.145750930386384e-08,1.2757913658845155e-07,True,2.621396800037473,16.629995162043347,5.850587239807966,112.0,0.9999999999882695
768.0,2086155893.0,,16.62999493116959,5.850587241320221,1.8133041024270824e-07,1.278202210741597e-07,True,3.2777731999522075,16.629994914678317,5.850587239045352,112.0,0.9999999999650618
768.0,2086155893.0,,16.62999493116959,5.850587241320221,1.8133041024270824e-07,1.278202210741597e-07,True,3.280138400034048,16.629994914678317,5.850587239045352,112.0,0.9999999999650618
768.0,2086155893.0,,16.62999493116959,5.850587241320221,1.8133041024270824e-07,1.278202210741597e-07,True,3.289855199982412,16.629994914678317,5.850587239045352,112.0,0.9999999999650618
768.0,2086155893.0,,16.62999493116959,5.850587241320221,1.8133041024270824e-07,1.278202210741597e-07,True,3.306160200037993,16.629994914678317,5.850587239045352,112.0,0.9999999999650618
768.0,2086155893.0,,16.62999493116959,5.850587241320221,1.8133041024270824e-07,1.278202210741597e-07,True,3.2961668000207283,16.629994914678317,5.850587239045352,112.0,0.9999999999650618
